label	name	card_id
111011_en	Cloud Sword - Touch Sky	1000001
111012_en	Cloud Sword - Touch Sky	1010001
111013_en	Cloud Sword - Touch Sky	1020001
111071_en	Giant Tiger Spirit Sword	1000007
111072_en	Giant Tiger Spirit Sword	1010007
111073_en	Giant Tiger Spirit Sword	1020007
111121_en	Wind Sword	1000013
111122_en	Wind Sword	1010013
111123_en	Wind Sword	1020013
112061_en	Giant Whale Spirit Sword	1000019
112062_en	Giant Whale Spirit Sword	1010019
112063_en	Giant Whale Spirit Sword	1020019
112111_en	Unrestrained Sword - One	1000022
112112_en	Unrestrained Sword - One	1010022
112113_en	Unrestrained Sword - One	1020022
113111_en	Tri-Peak Sword	1000032
113112_en	Tri-Peak Sword	1010032
113113_en	Tri-Peak Sword	1020032
114051_en	Egret Spirit Sword	1000059
114052_en	Egret Spirit Sword	1010059
114053_en	Egret Spirit Sword	1020059
114081_en	Flow Cloud Chaos Sword	1000037
114082_en	Flow Cloud Chaos Sword	1010037
114083_en	Flow Cloud Chaos Sword	1020037
114101_en	Unrestrained Sword - Two	1000035
114102_en	Unrestrained Sword - Two	1010035
114103_en	Unrestrained Sword - Two	1020035
121081_en	Palm Thunder	4000004
121082_en	Palm Thunder	4010004
121083_en	Palm Thunder	4020004
121101_en	Sparrow's Tail	4000061
121102_en	Sparrow's Tail	4010061
121103_en	Sparrow's Tail	4020061
122061_en	Falling Thunder	4000030
122062_en	Falling Thunder	4010030
122063_en	Falling Thunder	4020030
122071_en	Cutting Weeds	4000019
122072_en	Cutting Weeds	4010019
122073_en	Cutting Weeds	4020019
123081_en	Qi Therapy	4000017
123082_en	Qi Therapy	4010017
123083_en	Qi Therapy	4020017
123091_en	Revitalized	4000042
123092_en	Revitalized	4010042
123093_en	Revitalized	4020042
125041_en	Five Thunders	4000046
125042_en	Five Thunders	4010046
125043_en	Five Thunders	4020046
125051_en	Strike Twice	4000041
125052_en	Strike Twice	4010041
125053_en	Strike Twice	4020041
111011_zh	Cloud Sword - Touch Sky	1000001
111012_zh	Cloud Sword - Touch Sky	1010001
111013_zh	Cloud Sword - Touch Sky	1020001
111071_zh	Giant Tiger Spirit Sword	1000007
111072_zh	Giant Tiger Spirit Sword	1010007
111073_zh	Giant Tiger Spirit Sword	1020007
111121_zh	Wind Sword	1000013
111122_zh	Wind Sword	1010013
111123_zh	Wind Sword	1020013
112061_zh	Giant Whale Spirit Sword	1000019
112062_zh	Giant Whale Spirit Sword	1010019
112063_zh	Giant Whale Spirit Sword	1020019
112111_zh	Unrestrained Sword - One	1000022
112112_zh	Unrestrained Sword - One	1010022
112113_zh	Unrestrained Sword - One	1020022
113111_zh	Tri-Peak Sword	1000032
113112_zh	Tri-Peak Sword	1010032
113113_zh	Tri-Peak Sword	1020032
114051_zh	Egret Spirit Sword	1000059
114052_zh	Egret Spirit Sword	1010059
114053_zh	Egret Spirit Sword	1020059
114081_zh	Flow Cloud Chaos Sword	1000037
114082_zh	Flow Cloud Chaos Sword	1010037
114083_zh	Flow Cloud Chaos Sword	1020037
114101_zh	Unrestrained Sword - Two	1000035
114102_zh	Unrestrained Sword - Two	1010035
114103_zh	Unrestrained Sword - Two	1020035
121081_zh	Palm Thunder	4000004
121082_zh	Palm Thunder	4010004
121083_zh	Palm Thunder	4020004
121101_zh	Sparrow's Tail	4000061
121102_zh	Sparrow's Tail	4010061
121103_zh	Sparrow's Tail	4020061
122061_zh	Falling Thunder	4000030
122062_zh	Falling Thunder	4010030
122063_zh	Falling Thunder	4020030
122071_zh	Cutting Weeds	4000019
122072_zh	Cutting Weeds	4010019
122073_zh	Cutting Weeds	4020019
123081_zh	Qi Therapy	4000017
123082_zh	Qi Therapy	4010017
123083_zh	Qi Therapy	4020017
123091_zh	Revitalized	4000042
123092_zh	Revitalized	4010042
123093_zh	Revitalized	4020042
125041_zh	Five Thunders	4000046
125042_zh	Five Thunders	4010046
125043_zh	Five Thunders	4020046
125051_zh	Strike Twice	4000041
125052_zh	Strike Twice	4010041
125053_zh	Strike Twice	4020041
